,time,text,user_followers,user_verified,likes,retweets
162,"12/28/2022, 19:38:56",Cooking my second steak of the day! 🥩 https://t.co/vvJawvOadf,102697,0,16628,1534
163,"12/28/2022, 20:00:01","Arven, an upperclassman at the academy, is good at cooking—but not at Pokémon battles. He’s researching healthy rec… https://t.co/kGjxCY0hUC",7665336,1,6685,731
164,"12/31/2022, 12:09:35",Just heard two explosions near my home while cooking for today’s New Year’s Eve. Several explosions also reported i… https://t.co/kSqqTdLlzT,636908,1,3146,382
165,"01/01/2023, 04:00:16",Strengthen your immune systems everyone they are cooking up another virus. https://t.co/T3xOjumAp9,241416,1,1678,405
166,"12/30/2022, 13:33:32","Phanaeng
Thailand 🇹🇭
6th best dish in the world in 2022

Photo: @subtleasian.cooking

Iconic restaurants to try Pha… https://t.co/TPX5gF7kql",18017,1,130,318
167,"12/29/2022, 02:46:26","The Brooklyn Nets are 14-1 in their last 15 games, COOKING! 🔥 https://t.co/HoUWC2DIOE",27914,0,5115,536
168,"01/01/2023, 20:53:51","I know injuries are the main factor, but of all the Dolphins collapses over the last two decades this one has to be… https://t.co/KZwHxiK4bE",39074,1,1391,237
169,"12/28/2022, 17:53:44","Remembering when the Broncos front office watched Russell Wilson  highlights when pick #9 was on the board.

What w… https://t.co/XomwEJitzl",4770696,1,7643,241
170,"12/30/2022, 15:39:21",As someone who has worked in a handful of kitchens the trick to getting your home cooking to taste like restaurant… https://t.co/fFmlf3GxOO,70150,1,3102,176
171,"12/31/2022, 14:31:46",What were they cooking? 👨‍🍳⚽️ https://t.co/Rf0GqOVwTF,34506964,1,30460,3047
172,"01/01/2023, 22:51:33","Cooking up the traditional greens, black-eyed peas, cornbread, and a pot of rice. Happy New Year, everyone. https://t.co/jCYPvdcYUf",1702325,1,48346,2325
173,"12/31/2022, 18:32:34","@elonmusk Not always true! When you have 10 kids, that’s a lot of pies!

Or if you’re stuck at work because your bo… https://t.co/mTMwEVoLCw",99552,1,17699,966
174,"12/31/2022, 22:49:50","2022 coming to an end reminds me when we were going through it and came to an end. They say ""new year, new me"" but… https://t.co/qTNCzM6dwJ",534135,0,5407,1142
175,"12/30/2022, 01:22:41","Been cooking this all day - my famous Cattle Trail Stew. It’s basically just tomatoes, chuck roast, onions, and pot… https://t.co/PZp9mK5iWk",1252310,0,12265,605
176,"12/30/2022, 00:00:30","Dear Detectives, 
What's the best for winter! We are cooking up a storm this cold winter evening! Delight in the ho… https://t.co/0G4H2m80Ne",181690,1,5353,1061
177,"01/02/2023, 14:09:11","The best grand cooking reality show is here! 😍
Dekhiye MasterChef India On Sony aaj se raat 9 baje. https://t.co/L8oaZDaeAM",45628,1,123,330
178,"12/28/2022, 19:38:56",Cooking my second steak of the day! 🥩 https://t.co/vvJawvOadf,102697,0,16628,1534
179,"12/28/2022, 20:00:01","Arven, an upperclassman at the academy, is good at cooking—but not at Pokémon battles. He’s researching healthy rec… https://t.co/kGjxCY0hUC",7665336,1,6685,731
180,"12/31/2022, 12:09:35",Just heard two explosions near my home while cooking for today’s New Year’s Eve. Several explosions also reported i… https://t.co/kSqqTdLlzT,636908,1,3146,382
181,"01/01/2023, 04:00:16",Strengthen your immune systems everyone they are cooking up another virus. https://t.co/T3xOjumAp9,241416,1,1678,405
182,"12/30/2022, 13:33:32","Phanaeng
Thailand 🇹🇭
6th best dish in the world in 2022

Photo: @subtleasian.cooking

Iconic restaurants to try Pha… https://t.co/TPX5gF7kql",18017,1,130,318
183,"01/02/2023, 02:19:58",Me cooking all of 2022 in the @DigiDaigaku lab. Hitting the streets in January 2023 https://t.co/8IIgPlRYkk,419927,0,1246,853
184,"12/29/2022, 02:46:26","The Brooklyn Nets are 14-1 in their last 15 games, COOKING! 🔥 https://t.co/HoUWC2DIOE",27914,0,5115,536
185,"01/01/2023, 20:53:51","I know injuries are the main factor, but of all the Dolphins collapses over the last two decades this one has to be… https://t.co/KZwHxiK4bE",39074,1,1391,237
186,"12/30/2022, 22:09:24","Recipe ➡️ https://t.co/ihdjtogR7I
This is our favorite recipe for hoppin John or black-eyed peas in the crockpot.… https://t.co/V3sNrJ0MZl",32429,0,192,38
187,"01/01/2023, 22:52:43","Recipe ➡️ https://t.co/OCyG0RNfgH
Cheesesteak pasta skillet is easy, delicious and the perfect comfort food for a b… https://t.co/FtR77OmAnM",32429,0,749,104
188,"12/30/2022, 22:09:24","Recipe ➡️ https://t.co/ihdjtogR7I
This is our favorite recipe for hoppin John or black-eyed peas in the crockpot.… https://t.co/V3sNrJ0MZl",32429,0,192,38
189,"01/01/2023, 22:52:43","Recipe ➡️ https://t.co/OCyG0RNfgH
Cheesesteak pasta skillet is easy, delicious and the perfect comfort food for a b… https://t.co/FtR77OmAnM",32429,0,749,104
190,"12/30/2022, 22:09:24","Recipe ➡️ https://t.co/ihdjtogR7I
This is our favorite recipe for hoppin John or black-eyed peas in the crockpot.… https://t.co/V3sNrJ0MZl",32429,0,192,38
191,"12/30/2022, 01:22:41","Been cooking this all day - my famous Cattle Trail Stew. It’s basically just tomatoes, chuck roast, onions, and pot… https://t.co/PZp9mK5iWk",1252310,0,12265,605
192,"12/29/2022, 23:00:46","Between Trump, Musk, Tate and others, it’s painfully clear that many dudes have horrible taste in heroes and men wo… https://t.co/zZBfvsdKFE",287020,1,2896,300
193,"12/28/2022, 17:31:56","""do you read your reviews""

I don't know, do you stick your head in a large opaque bag that contains a combination… https://t.co/tBy0k0mpJq",6227,1,2486,271
194,"12/28/2022, 17:43:32","Hi there! You seem super interested in what I do, which is incredible wow, so thought I should helpfully inform you… https://t.co/rDdvHnvkT0",561856,1,4181,1417
195,"12/31/2022, 18:40:22","‘your honor, would a bad person have the support of [checks notes] the Taliban?’ https://t.co/0G6lVG23Xy https://t.co/1rsIfe9sQ7",247463,1,5055,359
196,"12/29/2022, 06:14:36",Having the best fun with a delicious fruit ice block on this warm summer day. ☀️ We love our beautiful elephants wi… https://t.co/36oZfDzbTC,277437,1,1236,81
197,"12/31/2022, 04:53:25","The delicious dropper 🔥

@RafaelNadal #UnitedCup https://t.co/p1Mbs1Cw30",551135,1,1569,128
198,"12/30/2022, 11:43:10","Had lunch with Bp.Mar Remigiose Inchananiyil, Bp.Mar Varghese Chakkalakal &amp; members of Kerala Catholic Youth Moveme… https://t.co/4sAjO8hba2",311863,1,236,166
199,"12/29/2022, 03:00:30","When SAKUYA isn’t cooking delicious meals🥣, she’s dealing damage to her opponents🥷.

Her shuriken-throwing skills a… https://t.co/aO2JaAwc3w",176671,1,577,75
200,"12/31/2022, 20:05:08",Taurus: You will ease into 2023 as if into a delicious bath https://t.co/VRwiLFFK2V,710244,1,1151,147
201,"12/31/2022, 13:39:17",A delicious matomani meal. Protein concentrate. Great stuff!! https://t.co/Tvh1zIwYUf,1446619,1,1201,74
202,"12/28/2022, 16:38:43",Okay but why do people associate apple juice with kids? I want apple juice. Apple juice is delicious. Yes I will or… https://t.co/He7XwPOY9n,1747851,0,3116,91
203,"12/31/2022, 20:49:54",Don’t forget to make noodles and dumplings your first meal of the new year. Start your 2023 by consuming delicious… https://t.co/6JNdXZNdxR,63156,1,1699,91
204,"12/28/2022, 17:00:29",Shrimp-ly delicious seafood recipes https://t.co/iiUNsbNLTk,2084657,1,391,101
205,"12/31/2022, 09:08:16","Unspeakably delicious😋 cakes from @fastestcakes is literally the bomb💣🎂🍰🧁❤️❤️

🎂 @fastestcakes https://t.co/2jRKoZ7YRA",57029,1,1875,77
206,"12/30/2022, 01:22:41","Been cooking this all day - my famous Cattle Trail Stew. It’s basically just tomatoes, chuck roast, onions, and pot… https://t.co/PZp9mK5iWk",1252310,0,12265,605
207,"12/29/2022, 23:00:46","Between Trump, Musk, Tate and others, it’s painfully clear that many dudes have horrible taste in heroes and men wo… https://t.co/zZBfvsdKFE",287020,1,2896,300
208,"12/28/2022, 17:31:56","""do you read your reviews""

I don't know, do you stick your head in a large opaque bag that contains a combination… https://t.co/tBy0k0mpJq",6227,1,2486,271
209,"12/28/2022, 17:43:32","Hi there! You seem super interested in what I do, which is incredible wow, so thought I should helpfully inform you… https://t.co/rDdvHnvkT0",561856,1,4181,1417
210,"12/31/2022, 18:40:22","‘your honor, would a bad person have the support of [checks notes] the Taliban?’ https://t.co/0G6lVG23Xy https://t.co/1rsIfe9sQ7",247463,1,5055,359
211,"12/29/2022, 06:14:36",Having the best fun with a delicious fruit ice block on this warm summer day. ☀️ We love our beautiful elephants wi… https://t.co/36oZfDzbTC,277437,1,1236,81
212,"12/31/2022, 04:53:25","The delicious dropper 🔥

@RafaelNadal #UnitedCup https://t.co/p1Mbs1Cw30",551135,1,1569,128
213,"12/30/2022, 11:43:10","Had lunch with Bp.Mar Remigiose Inchananiyil, Bp.Mar Varghese Chakkalakal &amp; members of Kerala Catholic Youth Moveme… https://t.co/4sAjO8hba2",311863,1,236,166
214,"01/01/2023, 20:34:58",🎇Happy New Year! We’re getting our anniversary year off to a delicious start with these amazing cakes inspired by V… https://t.co/nx4HZV4pV5,1673829,1,503,101
215,"12/29/2022, 03:00:30","When SAKUYA isn’t cooking delicious meals🥣, she’s dealing damage to her opponents🥷.

Her shuriken-throwing skills a… https://t.co/aO2JaAwc3w",176671,1,577,75
216,"01/01/2023, 12:01:30","Recipe ➡️ https://t.co/kPyX82XpSG
Join us this morning for coffee and pie to celebrate 2023! Toasting the coconut t… https://t.co/j8L04upwdh",32429,0,785,125
217,"12/31/2022, 20:05:08",Taurus: You will ease into 2023 as if into a delicious bath https://t.co/VRwiLFFK2V,710244,1,1151,147
218,"12/31/2022, 13:39:17",A delicious matomani meal. Protein concentrate. Great stuff!! https://t.co/Tvh1zIwYUf,1446619,1,1201,74
219,"12/28/2022, 16:38:43",Okay but why do people associate apple juice with kids? I want apple juice. Apple juice is delicious. Yes I will or… https://t.co/He7XwPOY9n,1747851,0,3116,91
220,"01/01/2023, 22:52:43","Recipe ➡️ https://t.co/OCyG0RNfgH
Cheesesteak pasta skillet is easy, delicious and the perfect comfort food for a b… https://t.co/FtR77OmAnM",32429,0,749,104
221,"12/30/2022, 01:22:41","Been cooking this all day - my famous Cattle Trail Stew. It’s basically just tomatoes, chuck roast, onions, and pot… https://t.co/PZp9mK5iWk",1252311,0,12265,605
222,"12/29/2022, 23:00:46","Between Trump, Musk, Tate and others, it’s painfully clear that many dudes have horrible taste in heroes and men wo… https://t.co/zZBfvsdKFE",287020,1,2896,300
223,"12/28/2022, 17:31:56","""do you read your reviews""

I don't know, do you stick your head in a large opaque bag that contains a combination… https://t.co/tBy0k0mpJq",6227,1,2486,271
224,"01/02/2023, 11:26:11","Delicious dishes, amazing recipes and professional judges are gonna make this show really interesting.… https://t.co/xBoLIRrOie",3830,1,143,205
225,"12/28/2022, 17:43:32","Hi there! You seem super interested in what I do, which is incredible wow, so thought I should helpfully inform you… https://t.co/rDdvHnvkT0",561856,1,4181,1417
226,"12/31/2022, 18:40:22","‘your honor, would a bad person have the support of [checks notes] the Taliban?’ https://t.co/0G6lVG23Xy https://t.co/1rsIfe9sQ7",247463,1,5055,359
227,"01/02/2023, 00:54:32",Week of 1/1 in Pisces: You are inside the space where it can be remembered. You have found the leaves to be delicio… https://t.co/rHdMhnGOBy,710244,1,1107,213
228,"01/02/2023, 06:40:01","In my Detox Tea, I use Saffola Honey Active as a natural sweetener and it feels so calming and delicious. Have you… https://t.co/oBqwDXkbtB",45628,1,130,165
229,"12/29/2022, 06:14:36",Having the best fun with a delicious fruit ice block on this warm summer day. ☀️ We love our beautiful elephants wi… https://t.co/36oZfDzbTC,277437,1,1236,81
230,"12/31/2022, 04:53:25","The delicious dropper 🔥

@RafaelNadal #UnitedCup https://t.co/p1Mbs1Cw30",551135,1,1569,128
231,"12/30/2022, 11:43:10","Had lunch with Bp.Mar Remigiose Inchananiyil, Bp.Mar Varghese Chakkalakal &amp; members of Kerala Catholic Youth Moveme… https://t.co/4sAjO8hba2",311863,1,236,166
232,"01/02/2023, 16:07:54","The detail on David Pastrnak's (@pastrnak96) #WinterClassic stick is delicious. 🍝🤌

Name something more Boston spor… https://t.co/RexdzEjTOP",6792280,1,1110,113
233,"01/01/2023, 20:34:58",🎇Happy New Year! We’re getting our anniversary year off to a delicious start with these amazing cakes inspired by V… https://t.co/nx4HZV4pV5,1673829,1,503,101
234,"01/02/2023, 03:24:03","Favorite part of New Year's Day?  Traditional black-eye peas! Made a big pot of them.  Delicious, healthy, and incr… https://t.co/K9csuVwyHe",1888081,1,2053,89
235,"01/02/2023, 04:45:09",Our impromptu meetups are REEEDONKULOUSLY DELICIOUS!! The sync worked great &amp; tonight was a great time out. No more… https://t.co/SBIXKP1gB2,19688,0,647,86
236,"12/29/2022, 17:03:25","""I was initially cast to play Sam Malone on Cheers. Ted Danson was my stand-in. The night before the pilot, my gran… https://t.co/17Fj4jlmlZ",4286,1,1280,198
237,"12/31/2022, 19:09:13",Homemade McDonald’s Fillet O Fish 😈 https://t.co/ERiKJJCxys,89375,1,2295,276
238,"12/28/2022, 21:12:43",I’m at the DMV for the first time in many years. I’d rather give up my car and take my chances with homemade wings than come back here.,386106,1,2061,97
239,"12/31/2022, 18:32:30","Natural remedies for fighting cold and flu this winter and homemade turnip soup recipe   🥣

https://t.co/TsqG4QwMum https://t.co/146egQRu6X",319444,0,153,50
240,"12/29/2022, 21:56:39",How to make homemade jerky! https://t.co/2Cr5gvDW5E,17820,1,298,37
241,"12/30/2022, 15:18:06","@SandraGathmann Japan’s former Prime Minister Shinzo Abe was assassinated on July 8.

He was shot by a man using a… https://t.co/wPZ0EuCudG",8244176,1,88,19
242,"12/29/2022, 07:51:03",A few months ago I moved to Nairobi - discovered some really good small businesses who I think you shld give your m… https://t.co/3LDi3t260Y,119168,1,56,17
243,"12/29/2022, 14:00:14",Homemade Birria Style Tacos From My Family https://t.co/HI7V24oO3j,2084657,1,104,21
244,"12/29/2022, 04:09:27",the perfect morning: doing nude yoga in my sunny garden sippin' on homemade espresso with a dash of my wife's breastmilk,163149,0,377,30
245,"12/31/2022, 21:52:59",Any idea how homemade pizza tastes like? https://t.co/NdfZIAgSBS… https://t.co/pDMyGgtCum,1850092,0,649,27
246,"12/31/2022, 21:21:28","What I’m making for NYE

https://t.co/qdM07YjSa1 https://t.co/UQsWRN1czU",331588,1,957,26
247,"12/29/2022, 17:03:25","""I was initially cast to play Sam Malone on Cheers. Ted Danson was my stand-in. The night before the pilot, my gran… https://t.co/17Fj4jlmlZ",4286,1,1280,198
248,"12/31/2022, 19:09:13",Homemade McDonald’s Fillet O Fish 😈 https://t.co/ERiKJJCxys,89375,1,2295,276
249,"01/01/2023, 23:38:25",My ohana is welcoming 2023 with homemade Ozoni—mochi soup—and Osechi—a variety of colorful foods symbolizing good f… https://t.co/Ud1EIT51za,504931,1,1595,73
250,"01/01/2023, 05:28:00","Know the drink that helped @ishehnaaz_gill lose 12 kgs. 
#ShehnaazGiIl #shehnaaz #shehnaazians #weighloss 
 https://t.co/3qhDZ7AW6Z",41871,1,514,296
251,"12/28/2022, 21:12:43",I’m at the DMV for the first time in many years. I’d rather give up my car and take my chances with homemade wings than come back here.,386106,1,2061,97
252,"12/31/2022, 18:32:30","Natural remedies for fighting cold and flu this winter and homemade turnip soup recipe   🥣

https://t.co/TsqG4QwMum https://t.co/146egQRu6X",319444,0,153,50
253,"01/01/2023, 17:32:18",Nothing beats a homemade loaf 😌 https://t.co/P0qedZHllM,112644,0,1957,59
254,"12/29/2022, 21:56:39",How to make homemade jerky! https://t.co/2Cr5gvDW5E,17820,1,298,37
