,time,text,user_followers,user_verified,likes,retweets
166,"01/08/2023, 19:12:45","Air fryer Roasted Parmesan Potatoes! Recipe and tips in comments 

https://t.co/iQSOjdaAWE

#food #foodporn #foodie… https://t.co/GSn8TuefR5",22,0,0,0
167,"01/08/2023, 19:10:12","Winner, winner, chicken dinner! 
Sticky Chinese 5-Spice Chicken 🔥
#chicken #foodporn #Food #5spice 
#Streetfood https://t.co/zmjCBnIIsh",333,0,3,0
168,"01/08/2023, 19:09:10","Korean butterflied and marinated short ribs. 

https://t.co/LRV1dCg5hK

#food #foodporn #foodie #cooking… https://t.co/4Rufeg3URE",22,0,0,0
169,"01/08/2023, 19:07:18",Am I the only person who likes coffee flavour chocolates #chocolate #Food #foodporn,19,0,0,0
170,"01/08/2023, 19:06:53","Lunchtime smack down...
Chicken enchiladas beef taco and a tostada #cheftone #foodporn #foodblogger #SmackDown… https://t.co/Watu05I3II",738,0,1,0
171,"01/08/2023, 19:06:37",I hope you like your eggs juicy. #foodporn #foodsex #dirtybreakfast https://t.co/E37pwBFC4d,50,0,0,0
172,"01/08/2023, 19:00:30",Start the day right with proper nutrition! Eat better and eat together for a better day. Try these quick and easy b… https://t.co/IVW6KYitw3,664,0,0,0
173,"01/08/2023, 18:51:45","Sunday offer ends soon. GRAB YOURS NOW BEFORE THE OFFER ENDS. HURRRY!!
#foodie #foodblogger #foodlover #foodporn… https://t.co/HJQzPZ80ns",1,0,1,0
174,"01/08/2023, 18:46:03",Air fryer Roasted Parmesan Potatoes! Recipe and tips in comments #foodporn #food https://t.co/OvEUquJglU,45,0,0,0
175,"01/05/2023, 17:24:00","Our exhibitions are back for the first time since 2020! Join us for our BIGGEST ever trade events...

🥩1000+ produc… https://t.co/qxXIrg82iA",9358,1,12,5
176,"01/05/2023, 00:57:41","Anyone for a slice of caramel carrot cake??
🍰🥕🍨

#foodie #HumpDay #NewYears https://t.co/vb8shwpsgM",141228,0,273,32
177,"01/08/2023, 23:59:23","Restaurant: Soo Good (Dominican)
📸@demargotphoto

#Quipes #ChimiChurri #YucaFries #Mofongo #Sancocho #Avocado #Flan… https://t.co/nnqBMdviGS",8,0,1,0
178,"01/08/2023, 23:58:12",Biggest order of Cookie Dough 🍪 #ediblecookiedough #cookiedough #dessert #desserts #food #foodie https://t.co/2XkP1Z9qfn,19,0,0,0
179,"01/08/2023, 23:57:00",Available reservation: 4 Charles Prime Rib at 2023-01-08 21:30:00 for 3 #nyc #restaurants #foodie,129,0,0,0
180,"01/08/2023, 23:56:09",You know they look good. #Foodie #ribs #bbq https://t.co/7qqMGyxit1,2,0,1,0
181,"01/08/2023, 23:56:02","Home made egg-fried rice, mixed vegetables and lamb skewers 🍗🍳
Mmmm 
#food #foodie #goodfood #homemade https://t.co/7fBG6ZbRmy",2663,0,3,2
182,"01/08/2023, 23:55:55",Available reservation: 4 Charles Prime Rib at 2023-01-08 21:30:00 for 4 #nyc #restaurants #foodie,129,0,0,0
183,"01/08/2023, 23:55:44",Available reservation: 4 Charles Prime Rib at 2023-01-08 22:15:00 for 2 #nyc #restaurants #foodie,129,0,0,0
184,"01/08/2023, 23:55:40",Available reservation: 4 Charles Prime Rib at 2023-01-08 21:30:00 for 2 #nyc #restaurants #foodie,129,0,0,0
185,"01/08/2023, 23:54:21","A rustic crock of French Onion soup with a splash of cognac 🥣🧅🧀
#soup #food #onionsoup #foodie #cheese… https://t.co/XyFoJKcna8",237,0,1,0
186,"01/08/2023, 23:53:19","Healthy Diet ✌💯

Visit our website now!
https://t.co/rKCX4dBsC3
.
.
.
.
.
.
.
.
.
#mealplan #mealprep #weightloss… https://t.co/7i0fNhl15R",1,0,0,0
187,"01/08/2023, 23:52:12","Brie with savory fruit jelly

Vegan ham @SweetEarthFoods
Blueberries and strawberries
Balsamic
Onion
Honey
Cinnamon… https://t.co/0N7UXcovF2",34727,0,21,0
188,"01/08/2023, 23:50:32","Not guilty!!!!
👨‍🍳👨‍🍳👨‍🍳
#Foodie 
#healthylifestyle 
👌👌👌 https://t.co/eTSBKdo1Ie",1218,0,57,10
189,"01/08/2023, 23:50:17",Beautiful food photography #Foodie #foodphotography #FoodieBeauty https://t.co/oFBVr2qam0,10525,0,29,8
190,"01/05/2023, 00:57:40","Warming Brazilian Coconut Chicken Stew. Cheap family meal, perfect on a winter's night. Credit: cooked by Brunch AF… https://t.co/D4mLc7kNda",22,0,0,0
191,"01/05/2023, 00:57:32",Available reservation: 4 Charles Prime Rib at 2023-01-11 21:45:00 for 3 #nyc #restaurants #foodie,129,0,0,0
192,"01/05/2023, 00:56:31",Cooking w/ Food Allergies: Vegan Mushroom Fettuccine https://t.co/DFtya3cG84 #food #cooking #foodallergies… https://t.co/U4xqXlOmPw,8540,0,1,0
193,"01/05/2023, 00:55:29",Was 8 enough?🧐 #macandcheese #doubleitandgiveittothenextperson #cheesy #ronismacbar #foodie #cheese https://t.co/RGYlr7Sb1y,15,0,0,0
194,"01/05/2023, 00:52:33",Greek-style meatballs to go with spaghetti dinner tonight..yummy!😋 #newyear #2023 #traditions #foodie #lgbtq #queer… https://t.co/J0uNrPdikj,37,0,0,0
195,"01/05/2023, 00:52:09",Flo - Losing You https://t.co/ZJgNRLKFJK via @YouTube #BLACKTWiTTER #NEWMUSiC #LOCALMUSiC #CaliforniaAdventure #foodie,140,0,0,1
196,"01/05/2023, 00:51:18",All of our pizzas are $11 today including our BBQ Chicken pizza! Come by and order one today!! #firehouse… https://t.co/TVG1uMvtBU,36,0,0,0
197,"01/05/2023, 00:51:00","What is your comfort food, if you have one? Chicago deep-dish pizza is one for me...
 #WritingCommunity… https://t.co/KsGJDXfIMN",465,0,18,1
198,"01/05/2023, 00:49:46","How To Make Nitro Cold Brew At Home?
https://t.co/t4Nupkp8Mi…
#coffee #coffeetime #coffeelover #cafe #coffeeshop… https://t.co/hu84mTFEux",83,0,0,1
199,"01/05/2023, 00:45:43",Available reservation: Cote at 2023-01-11 23:00:00 for 2 #nyc #restaurants #foodie,129,0,0,0
200,"01/05/2023, 00:44:18",Just tried out UberEats for the first time and I'm hooked! So convenient to have delicious meals delivered right to… https://t.co/X2r5Tjyuaq,3,0,2,0
201,"01/05/2023, 00:43:56",Anchovies In Tomato Sauce #delicious #food #homemade #foodpics #Foodie https://t.co/JGT8fu7lIW,4,0,0,0
202,"01/05/2023, 00:42:02",.@jardinchicago in @LakeviewEast is the place for authentic #Mexican cuisine &amp; outstanding #margaritas! Located jus… https://t.co/wJkdvEwme8,882,0,0,0
203,"01/05/2023, 00:41:28","What's for dinner tonight?!? 
I'm having a roast beef sandwich with extra spicy mustard! 😃 🥪

#Foodie #dinner #lunch #wednesday",143,0,2,0
204,"01/05/2023, 00:41:23","Baked Ravioli in a Brown Butter Alfredo. Full recipe on my cooking page. Link in bio. 
#Foodie #foodblogger #Cooking https://t.co/DAi8wcq40R",4,0,0,0
205,"01/05/2023, 00:39:43",@JakeBalchNFT @TacoTribeNFTs It looks yummy! #foodie #NFT https://t.co/zU0Q3G2O5J,587,0,1,0
206,"01/05/2023, 00:39:26","Risotto with radicchio, leeks and Tropea red onion by Vito Chef (Italy). Full recipe and video in the comment… https://t.co/OYwY6w5si7",22,0,0,0
207,"01/05/2023, 00:37:17","Bowls 299 and 300! (3 &amp; 4 for the year) Thanks @chipotle !

#chipotle #bowl #burrito #consulting #businesstrip… https://t.co/te3tayI2Mo",6,0,0,3
208,"01/05/2023, 00:36:22","Spicy Krab &amp; Vegetable Stir-fry w/ hibiscus rice &amp; Kimchi.

Sauce: Gochujang, ponzu, leftover kimchi juice, honey,… https://t.co/f4tZwTqO80",378,0,4,0
209,"01/05/2023, 00:35:37",Chinese Almond Tea Chinese Almond Tea can hydrate the lungs and reduce congestion. from @geekola #recipes #foodporn… https://t.co/R70jhPr07s,2819,0,2,0
210,"01/05/2023, 00:34:52",New post out tomorrow?  Maybe. #busy #Travel #BusinessTravel #Foodie #FoodTravelChat #restaurants #RestaurantImpossible,5,0,0,0
211,"01/05/2023, 00:33:43",my tomatos 🍅🍅🍅 after 2 mounth....🙄 #photography #photo #nature #NaturePhotography #naturelover #plants #farming… https://t.co/MnEw29uCRe,95,0,1,0
212,"01/05/2023, 00:30:35","Food ‘The servers walked out’: Cracker Barrel serves customers biscuits on napkins after running out of #Food, plat… https://t.co/aeouX9XyK2",15,0,0,1
213,"01/05/2023, 00:30:33",Food 21 exciting #Kids books coming out in 2023 to look forward to #food #foodporn #foodie #instafood… https://t.co/a89TMidBza,15,0,0,1
214,"01/05/2023, 00:28:39","Hey friends check out!
https://t.co/vZP7gk2D6l

This box offers three of our blends that we love on popcorn. Veggie… https://t.co/ye8GC175yQ",10184,0,1,2
215,"01/05/2023, 00:28:00","Have you ever had a Fondue party? If not, you should! It's a great, fun way for guests to dine. This cook book has… https://t.co/bDvq1kEDkJ",426,0,1,0
216,"01/05/2023, 00:27:19","We made bread 

https://t.co/AJhLrLX7fK

#food #foodporn #foodie #cooking #foodblogger #foodlover https://t.co/ErvFvLN0LQ",22,0,0,0
217,"01/05/2023, 00:22:03","Wow...This is great #barbecue! Grab some tasty, smoked, slow-cooked #BBQ at @Edleysbbq. A #Nashville institution an… https://t.co/7hc5MNyJdk",882,0,0,0
218,"01/05/2023, 00:18:51","Sesame Salmon Sushi Bowls 

https://t.co/zvNamJkHAK

#food #foodporn #foodie #cooking #foodblogger #foodlover https://t.co/G32eNIfTWk",22,0,0,0
219,"01/05/2023, 00:17:40",My daughter's #lunch today.  #お弁当 #お弁当記録 #lunchbox #lunchtime #Foodie #お弁当作り楽しもう部 #今日のご飯 #Food #Twitter料理部… https://t.co/qZ4dxL2NaG,42,0,12,1
220,"01/05/2023, 00:15:53","Starting this year right, with more cakes in the oven and more #buttercream in the #mixer 
.
.

.
.
#foodie #cake… https://t.co/996sCTUMdU",330,0,0,0
221,"01/05/2023, 00:15:43",Available reservation: Via Carota at 2023-01-07 11:45:00 for 2 #nyc #restaurants #foodie,129,0,0,0
222,"01/05/2023, 00:15:34",Available reservation: Via Carota at 2023-01-07 11:30:00 for 2 #nyc #restaurants #foodie,129,0,0,0
223,"01/05/2023, 00:13:09","@BofadesZtun I have a whole insta just for vegan stuff I make #Foodie lol 🌱😋

https://t.co/yUZFlrSnnf",112,0,1,0
224,"01/05/2023, 00:11:31","When you shoot food, you get to taste. Keep an eye out for posts from our friends @marquee_steakhouse @chefserdjo… https://t.co/f0Yx5IHYsb",470,0,2,0
225,"01/05/2023, 00:11:06","If you know you know 😋. 

#Foodie https://t.co/tJyWkPUEVc",617,0,0,0
226,"01/05/2023, 00:10:09","#HappyNewYear #ShineOn! ✨ 
From www.
https://t.co/b1pchqAL7J  💎

The #Spirited #Socialite is #OntheMove!

#Wow!… https://t.co/Brwf0EBmJg",351,0,1,1
227,"01/05/2023, 00:08:54",Buttermilk Fried Chicken Strips #eatrealfood #foodie #tasty #dishoftheday https://t.co/JnZyBbx0Ow,25,0,0,0
228,"01/05/2023, 00:07:27","I’m not shaming at nothing,, but did something happen to her? 
#Cooking 
#cookingshows 
#food 
#Foodie https://t.co/5xfwfBmUy7",394,0,0,0
229,"01/05/2023, 00:03:35",[Homemade] - Pasta with mushrooms in cream sauce #viral #trending #foodie #foodblogger #foodphotography #ff #tbt… https://t.co/BtisYMfGPJ,114765,0,465,65
230,"01/05/2023, 00:03:33","[Homemade] Orange Chicken with Scallions and Chili peppers, served on White Rice #viral #trending #foodie… https://t.co/vqAghrDF7P",114765,0,87,16
231,"01/05/2023, 00:01:50","Looking for the perfect holiday gift? Cajunlicious eBook is back with new recipes! Featured Recipe Jambalaya
E-Book… https://t.co/ctinwTX0so",1030,0,0,0
232,"01/05/2023, 00:01:27",Mushrooms anyone? 😋 I like to cook mine cooked in organic butter with onions and garlic. #foodie #truth #healthy… https://t.co/6lhmxoKPhD,769,0,0,0
233,"01/05/2023, 00:00:53","Hows this for a #Gameday meal?

Steak, peppers and onions, rice, and cheese! It doesnt always have to be complicate… https://t.co/LE00jFIDDc",525,0,2,0
234,"01/05/2023, 00:00:38","Only the freshest fish coming to you tonight - and every night! - at OKO!
#eatlocal #westporteats #oko #restaurant… https://t.co/zAABvdNok5",87,0,0,0
235,"01/05/2023, 00:00:28","The guys from Epic Meal Time made an All Bacon Burger and it looks pretty okay 

#America #Bacon #BestEats #Burger… https://t.co/n8wFTjQgFd",6354,0,4,0
236,"01/05/2023, 00:00:00",#DHN's #HEALTHYLIVING Channel Presents: HEALTHY EATING - clips from Medical Experts @MayoClinic &amp; @allhealthgo on b… https://t.co/4RQ6dZkyIl,140,0,1,1
237,"01/04/2023, 23:59:48","𝐎𝐌𝐆𝐄𝐄 𝐓𝐇𝐄𝐒𝐄 𝐋𝐀𝐌𝐁 𝐂𝐇𝐎𝐏𝐒 𝐂𝐀𝐌𝐄 𝐎𝐔𝐓 𝐒𝐎 🔥😋👌🏾

𝐃𝐎 𝐘’𝐀𝐋𝐋 𝐖𝐎𝐍’𝐓 𝐓𝐇𝐄 𝐑𝐄𝐂𝐈𝐏𝐄 𝐎𝐍 𝐇𝐎𝐖 𝐈 𝐌𝐀𝐃𝐄 𝐓𝐇𝐄𝐌? 👀

#teaser #lambchops… https://t.co/51roQ7HI4k",530,0,3,0
238,"01/04/2023, 23:58:46",Available reservation: Misi at 2023-01-05 17:00:00 for 3 #nyc #restaurants #foodie,129,0,0,0
239,"01/04/2023, 23:58:16",Available reservation: Misi at 2023-01-05 17:00:00 for 4 #nyc #restaurants #foodie,129,0,0,0
240,"01/04/2023, 23:57:53","@YouTubeCreators Film:

Roasted Garlic Bourbon Butternut Squash Soup @YouTubeCreators Thumbnail

#Dinner #TimeToEat… https://t.co/hw6tDLzpKz",85,0,4,1
241,"01/04/2023, 23:56:43","Roasted Garlic Bourbon Butternut Squash Soup @YouTubeCreators Thumbnail

#Dinner #TimeToEat #ButternutSquash… https://t.co/rMamPHUBEp",85,0,1,0
242,"01/04/2023, 23:55:44","Craving something #cheesy 🍕? Come and enjoy a hot, fresh slice of the QUEEN MARGHERITA pizza from @cadarioveloce wi… https://t.co/Bgs7YBx2nR",3040,0,1,0
243,"01/04/2023, 23:54:19","Would You Like To Try Fast Food Hot Dog? 

⭕ Shop Now And Get Special Offers &amp; Discounts

https://t.co/8G8mvN0oG4… https://t.co/uu62DKP1bo",10,0,0,0
244,"01/04/2023, 23:52:15","Hey, it’s me! I’m always on a vegan food tour. 🌱✈️ Thank you @brusswole.sprouts I feel seen! @vegnews 
.
.
.
.
.… https://t.co/3xaeAzcjob",37743,0,2,3
245,"01/04/2023, 23:49:19",These baked pasta recipes are easy to make for a busy weeknight. #dinnerideas #foodie  https://t.co/ZYw0pyhkOd https://t.co/MrPYhC7peK,15,0,0,0
246,"01/04/2023, 23:46:02",If you don’t have a unorganized seasoning cabinet you WILL NOT be cooking for me. “It’s behind the Sazón!!!” That’s… https://t.co/L69bQJyMSw,0,0,0,0
247,"01/04/2023, 23:45:33",Incorporating more vegan and vegetarian meals into your life for 2023? Try subbing portobello mushrooms for fajita… https://t.co/ASQa7pS3tx,888,0,1,0
248,"01/04/2023, 23:44:23",Available reservation: Monkey Bar at 2023-01-05 21:45:00 for 4 #nyc #restaurants #foodie,129,0,0,0
249,"01/04/2023, 23:44:08",Available reservation: Monkey Bar at 2023-01-05 21:45:00 for 5 #nyc #restaurants #foodie,129,0,0,0
250,"01/04/2023, 23:43:58",Never underestimate a drizzle or dip of delightful olive oil... #yum #delish #foodie #margerumwines https://t.co/ByFZT57tMF,1299,0,1,0
251,"01/04/2023, 23:41:25",POV: the person serving your food is putting the wrong stuff #shorts #food #foodie #short #comedy #tiktok… https://t.co/IXVf0yP1bf,46,0,0,0
252,"01/04/2023, 23:40:55",Available reservation: 4 Charles Prime Rib at 2023-01-05 22:15:00 for 4 #nyc #restaurants #foodie,129,0,0,0
253,"01/04/2023, 23:39:32",Available reservation: 4 Charles Prime Rib at 2023-01-08 14:15:00 for 3 #nyc #restaurants #foodie,129,0,0,0
254,"01/04/2023, 23:39:24",Available reservation: 4 Charles Prime Rib at 2023-01-08 14:15:00 for 4 #nyc #restaurants #foodie,129,0,0,0
255,"01/08/2023, 23:55:13","Premier For Sure Go Tomorrow Mexico Rockfish, Brandon Is Live https://t.co/MzaIph5vQF #premier #hmlanding #fish… https://t.co/oDP7444TNH",1372,0,0,0
256,"01/08/2023, 23:40:35",Peach cobbler pudding #Baking #business #BusinessWoman #bgm #tasty #love #food #FYP #Fyptt #fypage #twitter #yummy… https://t.co/ZQ1narP0q5,8,0,0,1
257,"01/08/2023, 23:05:42","Cupcake - Red Velvet
Do you like cupcakes?
.
#cupcake #illustration #cake #muffin #velvet #redvelvet #sweet #tasty… https://t.co/VeChkTDyPJ",4,0,0,0
258,"01/08/2023, 23:02:30","Subscribe My Channel - https://t.co/DSukXFUYTF

#food #foodporn #foodie #instafood #foodphotography
#foodstagram… https://t.co/m8vDQ9WpIq",68,0,1,0
259,"01/08/2023, 22:52:50",Want me to do more filthy things for you babe then dm me. #horny #slut #whore #slutty #bigass #thick #curvy #tasty… https://t.co/YEZEOAyKWt,17,0,0,0
260,"01/08/2023, 22:38:24",#License SOLD! 🍉 #Watermelons #Fresh #Summer #Fruits #vector #Seamless #Pattern 🍉 #Vectorart ©️ #BluedarkArt… https://t.co/BCdNIJZHeH,756,0,1,0
261,"01/08/2023, 22:37:42",#License SOLD! 🍉 #Watermelons #Fresh #Summer #Fruits #vector #Seamless #Pattern 🍉 #Vectorart ©️ #BluedarkArt… https://t.co/Ro9wj52bwr,1924,0,0,0
262,"01/08/2023, 22:37:06",#License SOLD! 🍉 #Watermelons #Fresh #Summer #Fruits #vector #Seamless #Pattern 🍉 #Vectorart ©️ #BluedarkArt… https://t.co/k5tJABQkuB,3347,0,0,0
263,"01/08/2023, 22:30:13","Brave? Show-Off? Idiot? Ask About Dick’s Big T-Boner Contest! Succeed &amp; You Eat Free!
.
.
.
#DicksLastResort #Tasty… https://t.co/8phnxC4rVw",4012,0,0,0
264,"01/08/2023, 22:25:29","Pride 2023 Open Party Schedule is Up, Shon is Live https://t.co/Dl4iJyaOeQ #pride #sanpedro22ndstreetsportfishing… https://t.co/r2z4NY5Ld8",1372,0,0,0
265,"01/08/2023, 21:41:05",Favourite way to finish a Sunday ☺️☺️♥️ #sunday #weekend #dessert #tasty #food #chill #movie #movienight… https://t.co/cxVke6Q5l6,13,0,0,0
266,"01/08/2023, 21:15:24",These #tasty beef sliders come together in under an hour. #goodeats  https://t.co/JL2qV1fdR5 https://t.co/j7s8jswvmD,44,0,0,0
267,"01/08/2023, 21:13:05","Curry without the Calories… Our menu is full of tasty dishes that are also healthy 🍛😋

https://t.co/xF5TlQp3Dy… https://t.co/9rVznla75D",1364,0,0,0
268,"01/08/2023, 21:09:28","IG: Shanisweets100 

#birthdaycake #cake #yellowcake #cakedecorating #cakedesign #cakeartist #baking #baker… https://t.co/4MATbiCB76",888,0,0,0
269,"01/08/2023, 21:08:18",Look what Someone who knows me well sent me as a #NewYears #Gift - A #MilkChocolate #World 🌎🌍🌏With #Roasted… https://t.co/a6JIQTVIbM,809,0,1,0
270,"01/08/2023, 20:48:00","Drawing Recipes #cookbook
#Amazon direct link:
https://t.co/dArlLPmO5I
 
Patreon:
https://t.co/Wpyy5w8rxj
ko-fi:… https://t.co/zkwFLPnlSu",2951,0,1,0
271,"01/08/2023, 20:11:31",I'm smashed who wants to see how wild I get. #horny #slut #naughty #hoe #hoebag #meetups #poncahoe #hookups #nudes… https://t.co/VIvghL1PJG,840,0,10,0
272,"01/08/2023, 20:04:07",Eggplant pasta sauce with pasta. Bite after bite of mouth watering goodness. ❤️ #eggplant #pasta #vegan #plantbased… https://t.co/Emj8N5CvhK,268,0,2,1
273,"01/08/2023, 19:57:13",You might be surprised by how flavorful these healthy chicken pitas are. #goodeats #tasty  https://t.co/EutXJMwHEs https://t.co/wGtTZZCAV4,8,0,0,0
274,"01/08/2023, 19:34:55","Yesterday was fun 😊😋
#yummy #delicious #foodie #hungry #tasty #chickenwings #bacon #burger #curlyfries #foodielife… https://t.co/LRT3zFIwUT",121,0,0,1
275,"01/08/2023, 19:20:57",Riding the dildo since no for real wants me to ride them instead. #horny #slut #whore #slutty #bigass #thick #curvy… https://t.co/7q2OWRTkj9,840,0,19,1
276,"01/08/2023, 19:14:39","Come on, who doesn’t love pizza? Definitely not us.

📍278 Ealing Rd, Wembley HA0 4LL 

#Food #pizzalife #foodie… https://t.co/ey9UD3BcZw",2,0,1,0
277,"01/08/2023, 19:01:21","We're craving melon just thinking about it 🍉😋

#healthyeating #food #tasty https://t.co/fhP6cuUxOG",557,0,0,0
